epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_f1,learning_rate
1,0.808489,0.654702,1.175267,0.581345,0.670837,0.001
2,0.372574,0.826992,0.332437,0.869848,0.886236,0.001
3,0.401375,0.828428,0.331183,0.859002,0.86842,0.001
4,0.252173,0.888729,0.457266,0.880694,0.880411,0.001
5,0.29148,0.882986,0.237513,0.924078,0.928907,0.001
6,0.222674,0.910983,0.5592,0.806941,0.825866,0.001
7,0.213644,0.917444,0.605228,0.81128,0.871493,0.001
8,0.161096,0.936827,0.339427,0.921909,0.899016,0.0005
9,0.072045,0.974874,0.049691,0.982646,0.986951,0.0005
10,0.029874,0.988514,0.064152,0.982646,0.985544,0.0005
11,0.02138,0.992821,0.052328,0.984816,0.988318,0.0005
12,0.02213,0.992821,0.088338,0.9718,0.97998,0.00025
13,0.016102,0.993539,0.041209,0.984816,0.988619,0.00025
14,0.011888,0.997128,0.033737,0.989154,0.991255,0.00025
15,0.009314,0.997846,0.03461,0.989154,0.991255,0.00025
16,0.009562,0.995693,0.025909,0.993492,0.994201,0.00025
17,0.006262,0.997846,0.027094,0.995662,0.995866,0.00025
18,0.006296,0.998564,0.034263,0.995662,0.995866,0.00025
19,0.006204,0.998564,0.034314,0.993492,0.994201,0.000125
20,0.005141,0.998564,0.038467,0.993492,0.99457,0.000125
